"player_id","player_name","team_logo_espn","gp","goals","ixg","gax","team","team_color1","team_color2"
8480762,"Eric.Robinson","https://a.espncdn.com/i/teamlogos/nhl/500/CBJ.png",192,30,33.2593627587194,-3.25936275871936,"Columbus Blue Jackets","#002654","#CE1126"
8470595,"Eric.Staal","https://a.espncdn.com/i/teamlogos/nhl/500/FLA.png",121,19,21.9476383260626,-2.94763832606259,"Florida Panthers","#041E42","#C8102E"
8476979,"Erik.Gustafsson","https://a.espncdn.com/i/teamlogos/nhl/500/TOR.png",151,11,11.04918258627,-0.0491825862700352,"Toronto Maple Leafs","#00205B","#FFFFFF"
8475287,"Erik.Haula","https://a.espncdn.com/i/teamlogos/nhl/500/NJD.png",208,39,44.3089432513611,-5.30894325136111,"New Jersey Devils","#CE1126","#000000"
8474578,"Erik.Karlsson","https://a.espncdn.com/i/teamlogos/nhl/500/SJ.png",179,41,25.0380929807216,15.9619070192784,"San Jose Sharks","#006D75","#000000"
8476902,"Esa.Lindell","https://a.espncdn.com/i/teamlogos/nhl/500/DAL.png",209,16,17.6213351441256,-1.62133514412562,"Dallas Stars","#006847","#8F8F8C"
8478451,"Ethan.Bear","https://a.espncdn.com/i/teamlogos/nhl/500/VAN.png",154,10,10.1833681977296,-0.183368197729578,"Vancouver Canucks","#00205B","#00843D"
8480803,"Evan.Bouchard","https://a.espncdn.com/i/teamlogos/nhl/500/EDM.png",173,20,20.7242512415251,-0.724251241525053,"Edmonton Oilers","#FF4C00","#041E42"
8478542,"Evan.Rodrigues","https://a.espncdn.com/i/teamlogos/nhl/500/COL.png",179,40,52.1041879781842,-12.1041879781842,"Colorado Avalanche","#6F263D","#236192"
8475169,"Evander.Kane","https://a.espncdn.com/i/teamlogos/nhl/500/EDM.png",137,59,58.675151896954,0.324848103045952,"Edmonton Oilers","#FF4C00","#041E42"
8471215,"Evgeni.Malkin","https://a.espncdn.com/i/teamlogos/nhl/500/PIT.png",152,53,50.5667344828762,2.4332655171238,"Pittsburgh Penguins","#FCB514","#000000"
8474149,"Evgenii.Dadonov","https://a.espncdn.com/i/teamlogos/nhl/500/DAL.png",198,40,42.2709660872206,-2.27096608722059,"Dallas Stars","#006847","#8F8F8C"
8475744,"Evgeny.Kuznetsov","https://a.espncdn.com/i/teamlogos/nhl/500/WSH.png",196,45,46.6051521739864,-1.60515217398643,"Washington Capitals","#C8102E","#041E42"
8478431,"Evgeny.Svechnikov","https://a.espncdn.com/i/teamlogos/nhl/500/SJ.png",143,18,16.8228451259783,1.17715487402165,"San Jose Sharks","#006D75","#000000"
8480078,"Filip.Chytil","https://a.espncdn.com/i/teamlogos/nhl/500/NYR.png",177,38,40.0208072506794,-2.02080725067935,"New York Rangers","#0038A8","#CE1126"
8476887,"Filip.Forsberg","https://a.espncdn.com/i/teamlogos/nhl/500/NSH.png",158,73,55.6768056725582,17.3231943274418,"Nashville Predators","#FFB81C","#041E42"
8479425,"Filip.Hronek","https://a.espncdn.com/i/teamlogos/nhl/500/VAN.png",196,16,19.3922329592097,-3.39223295920965,"Vancouver Canucks","#00205B","#00843D"
8480821,"Filip.Zadina","https://a.espncdn.com/i/teamlogos/nhl/500/DET.png",150,19,30.3109632848355,-11.3109632848355,"Detroit Red Wings","#CE1126","#FFFFFF"
8478366,"Frank.Vatrano","https://a.espncdn.com/i/teamlogos/nhl/500/ANA.png",203,56,54.9390962085353,1.06090379146469,"Anaheim Ducks","#F47A38","#B9975B"
8477919,"Frederick.Gaudreau","https://a.espncdn.com/i/teamlogos/nhl/500/MIN.png",171,32,31.7544456228811,0.245554377118911,"Minnesota Wild","#154734","#A6192E"
8476455,"Gabriel.Landeskog","https://a.espncdn.com/i/teamlogos/nhl/500/COL.png",105,50,44.4761943610501,5.52380563894985,"Colorado Avalanche","#6F263D","#236192"
8480014,"Gabriel.Vilardi","https://a.espncdn.com/i/teamlogos/nhl/500/LA.png",141,37,30.2991392644471,6.70086073555285,"Los Angeles Kings","#111111","#A2AAAD"
8477903,"Garnet.Hathaway","https://a.espncdn.com/i/teamlogos/nhl/500/BOS.png",211,32,32.0190863100288,-0.019086310028797,"Boston Bruins","#FFB81C","#000000"
8478055,"Gustav.Forsling","https://a.espncdn.com/i/teamlogos/nhl/500/FLA.png",192,28,22.1680321936146,5.83196780638536,"Florida Panthers","#041E42","#C8102E"
8474679,"Gustav.Nyquist","https://a.espncdn.com/i/teamlogos/nhl/500/CBJ.png",126,28,27.2145343376928,0.785465662307193,"Columbus Blue Jackets","#002654","#CE1126"
8476854,"Hampus.Lindholm","https://a.espncdn.com/i/teamlogos/nhl/500/BOS.png",164,17,17.9709333475621,-0.970933347562095,"Boston Bruins","#FFB81C","#000000"
8481624,"Ilya.Mikheyev","https://a.espncdn.com/i/teamlogos/nhl/500/VAN.png",152,41,38.8643501015322,2.13564989846782,"Vancouver Canucks","#00205B","#00843D"
8480806,"Isac.Lundestrom","https://a.espncdn.com/i/teamlogos/nhl/500/ANA.png",178,26,22.4168399150389,3.58316008496107,"Anaheim Ducks","#F47A38","#B9975B"
8477964,"Ivan.Barbashev","https://a.espncdn.com/i/teamlogos/nhl/500/VGK.png",198,47,40.2623521152709,6.73764788472909,"Vegas Golden Knights","#B4975A","#333F42"
8478500,"Ivan.Provorov","https://a.espncdn.com/i/teamlogos/nhl/500/PHI.png",212,21,20.3579781962617,0.642021803738317,"Philadelphia Flyers","#F74902","#000000"
8477456,"J.T..Compher","https://a.espncdn.com/i/teamlogos/nhl/500/COL.png",193,44,37.4320039280887,6.56799607191127,"Colorado Avalanche","#6F263D","#236192"
8476468,"J.T..Miller","https://a.espncdn.com/i/teamlogos/nhl/500/VAN.png",209,76,65.528375499537,10.471624500463,"Vancouver Canucks","#00205B","#00843D"
8482175,"JJ.Peterka","https://a.espncdn.com/i/teamlogos/nhl/500/BUF.png",73,11,12.8695505411306,-1.86955054113059,"Buffalo Sabres","#002654","#FCB514"
8476958,"Jaccob.Slavin","https://a.espncdn.com/i/teamlogos/nhl/500/CAR.png",203,14,18.6267928201996,-4.62679282019963,"Carolina Hurricanes","#CC0000","#000000"
8478403,"Jack.Eichel","https://a.espncdn.com/i/teamlogos/nhl/500/VGK.png",121,43,41.9959805018443,1.00401949815569,"Vegas Golden Knights","#B4975A","#333F42"
8481559,"Jack.Hughes","https://a.espncdn.com/i/teamlogos/nhl/500/NJD.png",180,79,77.1561433420284,1.84385665797163,"New Jersey Devils","#CE1126","#000000"
8480855,"Jack.McBain","https://a.espncdn.com/i/teamlogos/nhl/500/ARI.png",88,13,13.1549878382648,-0.154987838264788,"Arizona Coyotes","#8C2633","#DDCBA4"
8482097,"Jack.Quinn","https://a.espncdn.com/i/teamlogos/nhl/500/BUF.png",70,14,12.8553349116992,1.14466508830083,"Buffalo Sabres","#002654","#FCB514"
8478458,"Jack.Roslovic","https://a.espncdn.com/i/teamlogos/nhl/500/CBJ.png",201,44,33.4631276146974,10.5368723853026,"Columbus Blue Jackets","#002654","#CE1126"
8480216,"Jacob.Peterson","https://a.espncdn.com/i/teamlogos/nhl/500/SJ.png",70,14,11.6001846477302,2.3998153522698,"San Jose Sharks","#006D75","#000000"
8476885,"Jacob.Trouba","https://a.espncdn.com/i/teamlogos/nhl/500/NYR.png",196,21,25.4043024662024,-4.40430246620235,"New York Rangers","#0038A8","#CE1126"
8475768,"Jaden.Schwartz","https://a.espncdn.com/i/teamlogos/nhl/500/SEA.png",145,36,44.5828727895278,-8.58287278952776,"Seattle Kraken","#99D9D9","#001628"
8478498,"Jake.DeBrusk","https://a.espncdn.com/i/teamlogos/nhl/500/BOS.png",175,55,56.6496172643238,-1.64961726432375,"Boston Bruins","#FFB81C","#000000"
8478133,"Jake.Evans",NA,170,18,24.160845770748,-6.16084577074798,"Montréal Canadiens",NA,NA
8477404,"Jake.Guentzel","https://a.espncdn.com/i/teamlogos/nhl/500/PIT.png",205,98,103.165080895968,-5.16508089596755,"Pittsburgh Penguins","#FCB514","#000000"
8478013,"Jake.Walman","https://a.espncdn.com/i/teamlogos/nhl/500/DET.png",132,13,13.8123605450965,-0.812360545096453,"Detroit Red Wings","#CE1126","#FFFFFF"
8479345,"Jakob.Chychrun","https://a.espncdn.com/i/teamlogos/nhl/500/OTT.png",149,33,25.3703610635275,7.62963893647247,"Ottawa Senators","#C52032","#C2912C"
8475164,"Jakob.Silfverberg","https://a.espncdn.com/i/teamlogos/nhl/500/ANA.png",177,23,26.9865027524138,-3.9865027524138,"Anaheim Ducks","#F47A38","#B9975B"
8474161,"Jakub.Voracek","https://a.espncdn.com/i/teamlogos/nhl/500/CBJ.png",139,16,24.7653240376676,-8.7653240376676,"Columbus Blue Jackets","#002654","#CE1126"
8477944,"Jakub.Vrana","https://a.espncdn.com/i/teamlogos/nhl/500/STL.png",98,42,26.1586133199307,15.8413866800693,"St. Louis Blues","#002F87","#FCB514"
8474037,"James.van.Riemsdyk","https://a.espncdn.com/i/teamlogos/nhl/500/PHI.png",187,52,54.9843372476753,-2.98433724767528,"Philadelphia Flyers","#F74902","#000000"
8473994,"Jamie.Benn","https://a.espncdn.com/i/teamlogos/nhl/500/DAL.png",211,61,61.2363588208923,-0.236358820892264,"Dallas Stars","#006847","#8F8F8C"
8476467,"Jamie.Oleksiak","https://a.espncdn.com/i/teamlogos/nhl/500/SEA.png",199,16,15.7088281038887,0.291171896111337,"Seattle Kraken","#99D9D9","#001628"
8479511,"Janne.Kuokkanen","https://a.espncdn.com/i/teamlogos/nhl/500/NJD.png",106,14,14.996444612334,-0.996444612334017,"New Jersey Devils","#CE1126","#000000"
8478424,"Jansen.Harkins","https://a.espncdn.com/i/teamlogos/nhl/500/WPG.png",118,11,10.5122388321179,0.487761167882127,"Winnipeg Jets","#041E42","#AC162C"
8477955,"Jared.McCann","https://a.espncdn.com/i/teamlogos/nhl/500/SEA.png",192,79,48.8809736694406,30.1190263305594,"Seattle Kraken","#99D9D9","#001628"
8474716,"Jared.Spurgeon","https://a.espncdn.com/i/teamlogos/nhl/500/MIN.png",192,27,21.963024868659,5.03697513134102,"Minnesota Wild","#154734","#A6192E"
8479994,"Jaret.Anderson.Dolan","https://a.espncdn.com/i/teamlogos/nhl/500/LA.png",84,14,8.74308548233239,5.25691451766761,"Los Angeles Kings","#111111","#A2AAAD"
8477450,"Jason.Dickinson","https://a.espncdn.com/i/teamlogos/nhl/500/CHI.png",185,21,24.0521268532393,-3.05212685323932,"Chicago Blackhawks","#CF0A2C","#000000"
8480027,"Jason.Robertson","https://a.espncdn.com/i/teamlogos/nhl/500/DAL.png",202,101,72.576825600132,28.423174399868,"Dallas Stars","#006847","#8F8F8C"
8469455,"Jason.Spezza","https://a.espncdn.com/i/teamlogos/nhl/500/TOR.png",125,22,18.032839920983,3.96716007901705,"Toronto Maple Leafs","#00205B","#FFFFFF"
8475722,"Jason.Zucker","https://a.espncdn.com/i/teamlogos/nhl/500/PIT.png",153,44,43.1098864460946,0.890113553905394,"Pittsburgh Penguins","#FCB514","#000000"
8476419,"Jean.Gabriel.Pageau","https://a.espncdn.com/i/teamlogos/nhl/500/NYI.png",197,45,44.6964416464762,0.30355835352384,"New York Islanders","#00539B","#F47D30"
8470604,"Jeff.Carter","https://a.espncdn.com/i/teamlogos/nhl/500/PIT.png",205,49,54.0156167619716,-5.01561676197161,"Pittsburgh Penguins","#FCB514","#000000"
8473507,"Jeff.Petry","https://a.espncdn.com/i/teamlogos/nhl/500/PIT.png",180,23,16.854516848718,6.14548315128195,"Pittsburgh Penguins","#FCB514","#000000"
8475784,"Jeff.Skinner","https://a.espncdn.com/i/teamlogos/nhl/500/BUF.png",206,72,69.6964015580015,2.30359844199847,"Buffalo Sabres","#002654","#FCB514"
8480003,"Jesper.Boqvist","https://a.espncdn.com/i/teamlogos/nhl/500/NJD.png",149,23,20.1435374956345,2.85646250436548,"New Jersey Devils","#CE1126","#000000"
8479407,"Jesper.Bratt","https://a.espncdn.com/i/teamlogos/nhl/500/NJD.png",200,64,56.4769303501548,7.52306964984521,"New Jersey Devils","#CE1126","#000000"
8475855,"Jesper.Fast","https://a.espncdn.com/i/teamlogos/nhl/500/CAR.png",202,28,29.8881461954443,-1.88814619544428,"Carolina Hurricanes","#CC0000","#000000"
8480829,"Jesperi.Kotkaniemi","https://a.espncdn.com/i/teamlogos/nhl/500/CAR.png",200,33,34.5226767970744,-1.52267679707438,"Carolina Hurricanes","#CC0000","#000000"
8479344,"Jesse.Puljujarvi","https://a.espncdn.com/i/teamlogos/nhl/500/CAR.png",190,34,50.4071673801227,-16.4071673801227,"Carolina Hurricanes","#CC0000","#000000"
8476918,"Jimmy.Vesey","https://a.espncdn.com/i/teamlogos/nhl/500/NYR.png",190,23,33.2262572924665,-10.2262572924665,"New York Rangers","#0038A8","#CE1126"
8470794,"Joe.Pavelski","https://a.espncdn.com/i/teamlogos/nhl/500/DAL.png",215,77,71.4018660097936,5.59813399020641,"Dallas Stars","#006847","#8F8F8C"
8466138,"Joe.Thornton","https://a.espncdn.com/i/teamlogos/nhl/500/FLA.png",77,10,9.15771657385631,0.842283426143695,"Florida Panthers","#041E42","#C8102E"
8480813,"Joe.Veleno","https://a.espncdn.com/i/teamlogos/nhl/500/DET.png",147,18,16.3389737379621,1.66102626203792,"Detroit Red Wings","#CE1126","#FFFFFF"
8476469,"Joel.Armia",NA,140,20,24.3839385172469,-4.38393851724686,"Montréal Canadiens",NA,NA
8478493,"Joel.Eriksson.Ek","https://a.espncdn.com/i/teamlogos/nhl/500/MIN.png",209,67,72.0158898300288,-5.01588983002875,"Minnesota Wild","#154734","#A6192E"
8480797,"Joel.Farabee","https://a.espncdn.com/i/teamlogos/nhl/500/PHI.png",192,50,42.3769853694002,7.62301463059982,"Philadelphia Flyers","#F74902","#000000"
8481641,"Joel.Kiviranta","https://a.espncdn.com/i/teamlogos/nhl/500/DAL.png",146,14,20.3918373421475,-6.39183734214748,"Dallas Stars","#006847","#8F8F8C"
8475728,"Johan.Larsson","https://a.espncdn.com/i/teamlogos/nhl/500/WSH.png",95,15,11.6310770912387,3.36892290876131,"Washington Capitals","#C8102E","#041E42"
8474590,"John.Carlson","https://a.espncdn.com/i/teamlogos/nhl/500/WSH.png",166,36,29.4149024008148,6.58509759918525,"Washington Capitals","#C8102E","#041E42"
8475906,"John.Klingberg","https://a.espncdn.com/i/teamlogos/nhl/500/MIN.png",188,23,20.2294048320909,2.77059516790905,"Minnesota Wild","#154734","#A6192E"
8475166,"John.Tavares","https://a.espncdn.com/i/teamlogos/nhl/500/TOR.png",211,78,93.7188018167217,-15.7188018167217,"Toronto Maple Leafs","#00205B","#FFFFFF"
8476346,"Johnny.Gaudreau","https://a.espncdn.com/i/teamlogos/nhl/500/CBJ.png",212,78,70.6005578815306,7.39944211846941,"Columbus Blue Jackets","#002654","#CE1126"
8476463,"Jonas.Brodin","https://a.espncdn.com/i/teamlogos/nhl/500/MIN.png",182,16,15.5948681439841,0.405131856015942,"Minnesota Wild","#154734","#A6192E"
8481013,"Jonatan.Berggren","https://a.espncdn.com/i/teamlogos/nhl/500/DET.png",60,15,9.08596466539893,5.91403533460107,"Detroit Red Wings","#CE1126","#FFFFFF"
8479373,"Jonathan.Dahlen","https://a.espncdn.com/i/teamlogos/nhl/500/SJ.png",58,12,14.439651790366,-2.43965179036604,"San Jose Sharks","#006D75","#000000"
8477494,"Jonathan.Drouin",NA,133,10,20.3909910590446,-10.3909910590446,"Montréal Canadiens",NA,NA
8476456,"Jonathan.Huberdeau","https://a.espncdn.com/i/teamlogos/nhl/500/CGY.png",209,65,59.761282836555,5.23871716344505,"Calgary Flames","#C8102E","#F1BE48"
8476539,"Jonathan.Marchessault","https://a.espncdn.com/i/teamlogos/nhl/500/VGK.png",204,75,68.6642079812104,6.33579201878959,"Vegas Golden Knights","#B4975A","#333F42"
8473604,"Jonathan.Toews","https://a.espncdn.com/i/teamlogos/nhl/500/CHI.png",120,26,25.3112193181587,0.688780681841308,"Chicago Blackhawks","#CF0A2C","#000000"
8475820,"Joonas.Donskoi","https://a.espncdn.com/i/teamlogos/nhl/500/SEA.png",122,19,23.6213669243443,-4.62136692434433,"Seattle Kraken","#99D9D9","#001628"
8474586,"Jordan.Eberle","https://a.espncdn.com/i/teamlogos/nhl/500/SEA.png",212,56,50.7234682412818,5.27653175871819,"Seattle Kraken","#99D9D9","#001628"
8478413,"Jordan.Greenway","https://a.espncdn.com/i/teamlogos/nhl/500/BUF.png",173,22,30.4402048862685,-8.44020488626848,"Buffalo Sabres","#002654","#FCB514"
8479385,"Jordan.Kyrou","https://a.espncdn.com/i/teamlogos/nhl/500/STL.png",203,78,55.647083122647,22.352916877353,"St. Louis Blues","#002F87","#FCB514"
8476921,"Jordan.Martinook","https://a.espncdn.com/i/teamlogos/nhl/500/CAR.png",180,22,31.0664503202861,-9.06645032028609,"Carolina Hurricanes","#CC0000","#000000"
8473533,"Jordan.Staal","https://a.espncdn.com/i/teamlogos/nhl/500/CAR.png",208,50,53.2554389453144,-3.25543894531438,"Carolina Hurricanes","#CC0000","#000000"
8476981,"Josh.Anderson",NA,190,57,55.2446230379137,1.7553769620863,"Montréal Canadiens",NA,NA
8476326,"Josh.Archibald","https://a.espncdn.com/i/teamlogos/nhl/500/PIT.png",119,13,15.4382664478908,-2.43826644789078,"Pittsburgh Penguins","#FCB514","#000000"
8474573,"Josh.Bailey","https://a.espncdn.com/i/teamlogos/nhl/500/NYI.png",187,30,28.9878222548286,1.01217774517136,"New York Islanders","#00539B","#F47D30"
8476410,"Josh.Leivo","https://a.espncdn.com/i/teamlogos/nhl/500/STL.png",92,11,14.4650856534136,-3.46508565341355,"St. Louis Blues","#002F87","#FCB514"
8477504,"Josh.Morrissey","https://a.espncdn.com/i/teamlogos/nhl/500/WPG.png",209,29,27.1662151008204,1.83378489917959,"Winnipeg Jets","#041E42","#AC162C"
8480064,"Josh.Norris","https://a.espncdn.com/i/teamlogos/nhl/500/OTT.png",130,54,36.842548489105,17.157451510895,"Ottawa Senators","#C52032","#C2912C"
8477996,"Juho.Lammikko","https://a.espncdn.com/i/teamlogos/nhl/500/VAN.png",117,11,10.9524203552282,0.0475796447717585,"Vancouver Canucks","#00205B","#00843D"
8476915,"Jujhar.Khaira","https://a.espncdn.com/i/teamlogos/nhl/500/CHI.png",114,11,13.8918616880401,-2.89186168804008,"Chicago Blackhawks","#CF0A2C","#000000"
8479328,"Julien.Gauthier","https://a.espncdn.com/i/teamlogos/nhl/500/OTT.png",129,13,19.4978256186587,-6.49782561865868,"Ottawa Senators","#C52032","#C2912C"
8479941,"Justin.Danforth","https://a.espncdn.com/i/teamlogos/nhl/500/CBJ.png",51,12,9.3637359948043,2.6362640051957,"Columbus Blue Jackets","#002654","#CE1126"
8475753,"Justin.Faulk","https://a.espncdn.com/i/teamlogos/nhl/500/STL.png",210,34,27.9320516498701,6.06794835012988,"St. Louis Blues","#002F87","#FCB514"
8474602,"Justin.Schultz","https://a.espncdn.com/i/teamlogos/nhl/500/SEA.png",188,13,14.7277150912851,-1.72771509128506,"Seattle Kraken","#99D9D9","#001628"
8480817,"K'Andre.Miller","https://a.espncdn.com/i/teamlogos/nhl/500/NYR.png",210,21,13.9091889306437,7.09081106935628,"New York Rangers","#0038A8","#CE1126"
8481554,"Kaapo.Kakko","https://a.espncdn.com/i/teamlogos/nhl/500/NYR.png",161,33,30.5519256409898,2.44807435901021,"New York Rangers","#0038A8","#CE1126"
8479977,"Kailer.Yamamoto","https://a.espncdn.com/i/teamlogos/nhl/500/EDM.png",185,38,42.6394669742149,-4.63946697421488,"Edmonton Oilers","#FF4C00","#041E42"
8477953,"Kasperi.Kapanen","https://a.espncdn.com/i/teamlogos/nhl/500/STL.png",180,36,30.1427501041326,5.85724989586743,"St. Louis Blues","#002F87","#FCB514"
8478434,"Keegan.Kolesar","https://a.espncdn.com/i/teamlogos/nhl/500/VGK.png",192,18,25.0389788518078,-7.03897885180777,"Vegas Golden Knights","#B4975A","#333F42"
8482660,"Kent.Johnson","https://a.espncdn.com/i/teamlogos/nhl/500/CBJ.png",81,16,11.1431431939127,4.85685680608731,"Columbus Blue Jackets","#002654","#CE1126"
8477942,"Kevin.Fiala","https://a.espncdn.com/i/teamlogos/nhl/500/LA.png",200,75,69.4077623368598,5.5922376631402,"Los Angeles Kings","#111111","#A2AAAD"
8475763,"Kevin.Hayes","https://a.espncdn.com/i/teamlogos/nhl/500/PHI.png",180,40,43.4053464884055,-3.40534648840548,"Philadelphia Flyers","#F74902","#000000"
8478099,"Kevin.Labanc","https://a.espncdn.com/i/teamlogos/nhl/500/SJ.png",142,30,28.0172431414248,1.98275685857516,"San Jose Sharks","#006D75","#000000"
8479291,"Kevin.Rooney","https://a.espncdn.com/i/teamlogos/nhl/500/CGY.png",130,14,17.7332536865724,-3.73325368657243,"Calgary Flames","#C8102E","#F1BE48"
8474031,"Kevin.Shattenkirk","https://a.espncdn.com/i/teamlogos/nhl/500/ANA.png",206,14,17.6648030094802,-3.66480300948024,"Anaheim Ducks","#F47A38","#B9975B"
8478831,"Kevin.Stenlund","https://a.espncdn.com/i/teamlogos/nhl/500/WPG.png",83,10,11.8742159365356,-1.87421593653562,"Winnipeg Jets","#041E42","#AC162C"
8479356,"Kieffer.Bellows","https://a.espncdn.com/i/teamlogos/nhl/500/PHI.png",85,12,11.0519809642865,0.948019035713514,"Philadelphia Flyers","#F74902","#000000"
